Format Version,1.22,Take Name,Take 2023-10-03 11.50.27 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,29 Dec 1969 21:29:05 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
475,3.958333,0.090259,-0.024441,0.025832,-0.995283,2.124230,1.108852,2.482491,0.166373,-0.104311,0.218393,-0.955900,2.470722,1.084131,2.453683
476,3.966667,0.088586,-0.023666,0.026958,-0.995422,2.124536,1.109730,2.481843,0.163840,-0.104105,0.215687,-0.956973,2.470667,1.085307,2.453068
477,3.975000,0.086741,-0.022873,0.028169,-0.995570,2.124867,1.110599,2.481277,0.161386,-0.103733,0.213553,-0.957909,2.470639,1.086435,2.452468
478,3.983333,0.085003,-0.022046,0.029244,-0.995707,2.125221,1.111471,2.480770,0.159387,-0.103169,0.212120,-0.958623,2.470619,1.087480,2.451890
479,3.991667,0.083586,-0.021201,0.029984,-0.995824,2.125575,1.112344,2.480314,0.158047,-0.102442,0.211360,-0.959090,2.470594,1.088423,2.451339
480,4.000000,0.082620,-0.020322,0.030359,-0.995911,2.125914,1.113208,2.479893,0.157063,-0.101610,0.211073,-0.959403,2.470572,1.089287,2.450793
481,4.008333,0.082144,-0.019480,0.030270,-0.995970,2.126243,1.114044,2.479520,0.156557,-0.100678,0.211336,-0.959526,2.470550,1.090067,2.450273
482,4.016667,0.081961,-0.018656,0.029779,-0.996016,2.126557,1.114846,2.479179,0.156331,-0.099670,0.212141,-0.959491,2.470488,1.090749,2.449790
483,4.025000,0.081898,-0.017865,0.029031,-0.996058,2.126866,1.115608,2.478873,0.156722,-0.098866,0.212983,-0.959324,2.470374,1.091354,2.449354
484,4.033333,0.081863,-0.017123,0.028296,-0.996095,2.127171,1.116330,2.478601,0.156849,-0.098139,0.213617,-0.959237,2.470206,1.091905,2.448958
485,4.041667,0.081850,-0.016459,0.027786,-0.996121,2.127475,1.116995,2.478364,0.156656,-0.097536,0.213715,-0.959308,2.469992,1.092434,2.448603
486,4.050000,0.081765,-0.015854,0.027656,-0.996142,2.127769,1.117595,2.478165,0.156199,-0.097125,0.213092,-0.959563,2.469723,1.092952,2.448291
487,4.058333,0.081635,-0.015342,0.027900,-0.996154,2.128051,1.118127,2.478011,0.155405,-0.096973,0.211639,-0.960028,2.469405,1.093447,2.448028
488,4.066667,0.081464,-0.014861,0.028469,-0.996159,2.128325,1.118596,2.477904,0.154490,-0.096978,0.209860,-0.960566,2.469038,1.093904,2.447815
489,4.075000,0.080997,-0.014509,0.029198,-0.996181,2.128582,1.119028,2.477823,0.153738,-0.097319,0.207763,-0.961108,2.468663,1.094346,2.447613
490,4.083333,0.080386,-0.014186,0.030097,-0.996208,2.128830,1.119419,2.477778,0.153047,-0.097760,0.205763,-0.961604,2.468273,1.094754,2.447424
491,4.091667,0.079760,-0.013897,0.031076,-0.996233,2.129060,1.119773,2.477761,0.152463,-0.098161,0.204059,-0.962019,2.467884,1.095113,2.447248
492,4.100000,0.079201,-0.013657,0.032013,-0.996251,2.129270,1.120095,2.477768,0.152122,-0.098495,0.202600,-0.962347,2.467516,1.095426,2.447076
493,4.108333,0.078801,-0.013499,0.032783,-0.996260,2.129456,1.120389,2.477786,0.152248,-0.098750,0.201605,-0.962509,2.467165,1.095689,2.446918
494,4.116667,0.078547,-0.013429,0.033346,-0.996262,2.129609,1.120658,2.477809,0.152323,-0.098733,0.201132,-0.962598,2.466834,1.095900,2.446778
495,4.125000,0.078502,-0.013437,0.033664,-0.996255,2.129727,1.120903,2.477829,0.152691,-0.098681,0.200773,-0.962620,2.466510,1.096048,2.446667
496,4.133333,0.078707,-0.013495,0.033772,-0.996234,2.129806,1.121121,2.477846,0.153397,-0.098530,0.200775,-0.962523,2.466215,1.096171,2.446554
497,4.141667,0.079134,-0.013594,0.033774,-0.996199,2.129846,1.121311,2.477861,0.154443,-0.098259,0.201089,-0.962318,2.465914,1.096244,2.446463
498,4.150000,0.079686,-0.013735,0.033768,-0.996153,2.129862,1.121473,2.477879,0.155745,-0.097931,0.201487,-0.962058,2.465610,1.096283,2.446389
499,4.158333,0.080368,-0.013902,0.033813,-0.996095,2.129853,1.121612,2.477904,0.157144,-0.097657,0.201763,-0.961801,2.465290,1.096292,2.446333
500,4.166667,0.081026,-0.014050,0.034012,-0.996032,2.129831,1.121737,2.477939,0.158604,-0.097539,0.201849,-0.961555,2.464953,1.096287,2.446305
501,4.175000,0.081649,-0.014189,0.034301,-0.995970,2.129795,1.121856,2.477993,0.160100,-0.097633,0.201726,-0.961323,2.464595,1.096275,2.446323
502,4.183333,0.082325,-0.014342,0.034526,-0.995904,2.129758,1.121985,2.478064,0.161174,-0.097818,0.201240,-0.961227,2.464236,1.096278,2.446363
503,4.191667,0.082608,-0.014328,0.034950,-0.995866,2.129684,1.122107,2.478153,0.161862,-0.098054,0.200588,-0.961223,2.463885,1.096319,2.446425
504,4.200000,0.082740,-0.014274,0.035374,-0.995841,2.129602,1.122234,2.478257,0.162209,-0.098341,0.199568,-0.961348,2.463530,1.096378,2.446515
505,4.208333,0.082785,-0.014211,0.035824,-0.995822,2.129506,1.122369,2.478370,0.162202,-0.098618,0.198218,-0.961600,2.463173,1.096455,2.446626
506,4.216667,0.082783,-0.014200,0.036274,-0.995806,2.129390,1.122509,2.478483,0.162270,-0.098898,0.196647,-0.961882,2.462826,1.096553,2.446744
507,4.225000,0.082786,-0.014225,0.036670,-0.995791,2.129252,1.122659,2.478594,0.162422,-0.099163,0.194780,-0.962209,2.462485,1.096646,2.446884
508,4.233333,0.082787,-0.014263,0.037017,-0.995777,2.129090,1.122810,2.478702,0.162569,-0.099300,0.192879,-0.962553,2.462164,1.096742,2.447031
509,4.241667,0.082813,-0.014322,0.037342,-0.995762,2.128909,1.122959,2.478806,0.162779,-0.099359,0.191146,-0.962857,2.461858,1.096834,2.447180
510,4.250000,0.082849,-0.014360,0.037703,-0.995745,2.128707,1.123102,2.478909,0.163117,-0.099359,0.189679,-0.963090,2.461565,1.096915,2.447328
511,4.258333,0.082827,-0.014377,0.038141,-0.995730,2.128498,1.123237,2.479010,0.163565,-0.099312,0.188466,-0.963257,2.461283,1.096983,2.447471
512,4.266667,0.082728,-0.014394,0.038712,-0.995716,2.128281,1.123362,2.479119,0.163992,-0.099217,0.187455,-0.963392,2.461014,1.097034,2.447602
513,4.275000,0.082536,-0.014407,0.039424,-0.995704,2.128062,1.123480,2.479233,0.164451,-0.099094,0.186853,-0.963443,2.460759,1.097094,2.447720
514,4.283333,0.082302,-0.014431,0.040160,-0.995693,2.127841,1.123596,2.479350,0.164791,-0.099018,0.186261,-0.963507,2.460508,1.097143,2.447831
515,4.291667,0.082034,-0.014499,0.040841,-0.995687,2.127615,1.123714,2.479462,0.165075,-0.099042,0.185613,-0.963581,2.460255,1.097193,2.447947
516,4.300000,0.081886,-0.014606,0.041370,-0.995676,2.127385,1.123829,2.479561,0.165035,-0.099111,0.185048,-0.963690,2.460002,1.097269,2.448057
517,4.308333,0.081970,-0.014719,0.041691,-0.995654,2.127151,1.123943,2.479642,0.164889,-0.099409,0.184214,-0.963844,2.459733,1.097356,2.448178
518,4.316667,0.082311,-0.014761,0.041900,-0.995616,2.126915,1.124068,2.479689,0.164554,-0.099881,0.183131,-0.964059,2.459447,1.097463,2.448296
519,4.325000,0.082818,-0.014881,0.041871,-0.995574,2.126671,1.124192,2.479715,0.164088,-0.100548,0.181671,-0.964345,2.459141,1.097587,2.448411
520,4.333333,0.083434,-0.015025,0.041732,-0.995526,2.126427,1.124314,2.479724,0.163685,-0.101406,0.179745,-0.964684,2.458817,1.097725,2.448523
521,4.341667,0.084047,-0.015185,0.041648,-0.995475,2.126180,1.124432,2.479722,0.163310,-0.102297,0.177596,-0.965052,2.458483,1.097884,2.448610
522,4.350000,0.084454,-0.015458,0.041565,-0.995440,2.125940,1.124540,2.479711,0.162794,-0.103081,0.175374,-0.965462,2.458113,1.098023,2.448695
523,4.358333,0.084849,-0.015729,0.041643,-0.995399,2.125707,1.124644,2.479693,0.162461,-0.103825,0.173118,-0.965845,2.457731,1.098145,2.448760
524,4.366667,0.085157,-0.016015,0.041867,-0.995359,2.125475,1.124745,2.479674,0.162447,-0.104562,0.170887,-0.966165,2.457343,1.098239,2.448807
525,4.375000,0.085351,-0.016343,0.042180,-0.995324,2.125249,1.124841,2.479653,0.162526,-0.105130,0.169054,-0.966413,2.456973,1.098331,2.448815
526,4.383333,0.085419,-0.016706,0.042499,-0.995298,2.125029,1.124932,2.479632,0.162832,-0.105621,0.167595,-0.966562,2.456621,1.098409,2.448795
527,4.391667,0.085368,-0.017089,0.042804,-0.995283,2.124819,1.125019,2.479610,0.163286,-0.106056,0.166592,-0.966611,2.456286,1.098479,2.448751
528,4.400000,0.085217,-0.017478,0.043079,-0.995277,2.124617,1.125101,2.479589,0.163834,-0.106452,0.166126,-0.966555,2.455966,1.098552,2.448687
529,4.408333,0.084996,-0.017807,0.043324,-0.995280,2.124425,1.125178,2.479565,0.164321,-0.106832,0.166011,-0.966450,2.455661,1.098635,2.448606
530,4.416667,0.084701,-0.018087,0.043559,-0.995290,2.124245,1.125249,2.479538,0.164729,-0.107262,0.166079,-0.966321,2.455360,1.098741,2.448512
531,4.425000,0.084349,-0.018319,0.043815,-0.995304,2.124076,1.125318,2.479500,0.165133,-0.107851,0.166043,-0.966193,2.455067,1.098886,2.448401
532,4.433333,0.084021,-0.018504,0.044091,-0.995316,2.123913,1.125385,2.479452,0.165295,-0.108439,0.165831,-0.966136,2.454765,1.099059,2.448283
533,4.441667,0.083714,-0.018608,0.044399,-0.995326,2.123763,1.125448,2.479393,0.165299,-0.108964,0.165384,-0.966153,2.454446,1.099255,2.448158
534,4.450000,0.083354,-0.018687,0.044765,-0.995339,2.123625,1.125503,2.479329,0.165036,-0.109308,0.164691,-0.966277,2.454117,1.099473,2.448029
535,4.458333,0.083065,-0.018715,0.045090,-0.995348,2.123487,1.125561,2.479247,0.164839,-0.109687,0.163545,-0.966463,2.453804,1.099726,2.447872
536,4.466667,0.082736,-0.018753,0.045460,-0.995358,2.123368,1.125610,2.479166,0.164560,-0.110040,0.162193,-0.966698,2.453500,1.100000,2.447694
537,4.475000,0.082456,-0.018790,0.045801,-0.995364,2.123255,1.125655,2.479078,0.164217,-0.110385,0.160783,-0.966952,2.453207,1.100287,2.447495
538,4.483333,0.082213,-0.018860,0.046090,-0.995370,2.123150,1.125701,2.478984,0.163936,-0.110692,0.159561,-0.967167,2.452921,1.100576,2.447277
539,4.491667,0.082037,-0.018935,0.046297,-0.995373,2.123050,1.125749,2.478888,0.163734,-0.110959,0.158547,-0.967338,2.452656,1.100865,2.447038
540,4.500000,0.081919,-0.019030,0.046378,-0.995378,2.122954,1.125808,2.478776,0.163678,-0.111162,0.157861,-0.967436,2.452414,1.101149,2.446779
541,4.508333,0.081979,-0.019056,0.046406,-0.995371,2.122855,1.125891,2.478637,0.163727,-0.111326,0.157579,-0.967455,2.452195,1.101422,2.446505
542,4.516667,0.081932,-0.019196,0.046235,-0.995380,2.122761,1.125974,2.478506,0.163830,-0.111420,0.157697,-0.967407,2.451998,1.101688,2.446218
543,4.525000,0.081938,-0.019206,0.046239,-0.995379,2.122679,1.126078,2.478357,0.163859,-0.111433,0.158054,-0.967343,2.451822,1.101950,2.445920
544,4.533333,0.081902,-0.019178,0.046275,-0.995381,2.122613,1.126193,2.478212,0.163753,-0.111280,0.158735,-0.967267,2.451637,1.102190,2.445639
545,4.541667,0.081772,-0.019244,0.046261,-0.995391,2.122544,1.126329,2.478053,0.163672,-0.111126,0.159350,-0.967197,2.451447,1.102425,2.445368
546,4.550000,0.081580,-0.019332,0.046272,-0.995404,2.122481,1.126480,2.477889,0.163599,-0.111068,0.159678,-0.967162,2.451237,1.102658,2.445107
547,4.558333,0.081303,-0.019476,0.046273,-0.995424,2.122424,1.126648,2.477719,0.163503,-0.111165,0.159624,-0.967176,2.451004,1.102890,2.444861
548,4.566667,0.080954,-0.019655,0.046267,-0.995449,2.122367,1.126829,2.477552,0.163327,-0.111437,0.159118,-0.967258,2.450745,1.103125,2.444635
549,4.575000,0.080477,-0.019957,0.046091,-0.995490,2.122308,1.127015,2.477392,0.163045,-0.111846,0.158135,-0.967419,2.450470,1.103360,2.444424
550,4.583333,0.079967,-0.020233,0.045969,-0.995531,2.122254,1.127213,2.477225,0.162864,-0.112378,0.156781,-0.967609,2.450186,1.103602,2.444229
551,4.591667,0.079463,-0.020497,0.045825,-0.995573,2.122205,1.127419,2.477051,0.162566,-0.112882,0.155333,-0.967834,2.449894,1.103840,2.444054
552,4.600000,0.079073,-0.020755,0.045638,-0.995607,2.122160,1.127621,2.476876,0.162160,-0.113361,0.153921,-0.968071,2.449599,1.104067,2.443897
553,4.608333,0.078712,-0.020977,0.045429,-0.995641,2.122122,1.127822,2.476690,0.161602,-0.113729,0.152765,-0.968304,2.449305,1.104270,2.443765
554,4.616667,0.078409,-0.021180,0.045217,-0.995670,2.122088,1.128016,2.476495,0.161111,-0.114092,0.151864,-0.968485,2.449036,1.104456,2.443641
555,4.625000,0.078212,-0.021328,0.045064,-0.995689,2.122059,1.128205,2.476290,0.160762,-0.114412,0.151271,-0.968598,2.448789,1.104621,2.443519
556,4.633333,0.077979,-0.021411,0.044965,-0.995710,2.122028,1.128387,2.476074,0.160534,-0.114678,0.151015,-0.968644,2.448571,1.104762,2.443397
557,4.641667,0.077724,-0.021496,0.044871,-0.995733,2.121975,1.128570,2.475857,0.160441,-0.114885,0.151063,-0.968628,2.448376,1.104879,2.443276
558,4.650000,0.077412,-0.021598,0.044768,-0.995759,2.121914,1.128750,2.475623,0.160440,-0.115003,0.151325,-0.968573,2.448200,1.104974,2.443164
559,4.658333,0.076931,-0.021805,0.044637,-0.995798,2.121848,1.128939,2.475362,0.160543,-0.115069,0.151748,-0.968482,2.448026,1.105052,2.443058
560,4.666667,0.076573,-0.022058,0.044380,-0.995832,2.121759,1.129124,2.475097,0.160649,-0.115153,0.152119,-0.968396,2.447856,1.105123,2.442961
561,4.675000,0.076318,-0.022350,0.044095,-0.995857,2.121656,1.129305,2.474837,0.160822,-0.115376,0.152255,-0.968320,2.447687,1.105202,2.442865
562,4.683333,0.076018,-0.022686,0.043835,-0.995884,2.121548,1.129483,2.474574,0.160912,-0.115658,0.152245,-0.968273,2.447504,1.105279,2.442783
563,4.691667,0.075688,-0.023050,0.043614,-0.995911,2.121440,1.129658,2.474301,0.160751,-0.115935,0.152163,-0.968279,2.447296,1.105349,2.442720
564,4.700000,0.075367,-0.023385,0.043443,-0.995935,2.121333,1.129825,2.474030,0.160693,-0.116443,0.151790,-0.968287,2.447087,1.105432,2.442654
565,4.708333,0.075173,-0.023618,0.043474,-0.995942,2.121228,1.129994,2.473750,0.160564,-0.117061,0.151364,-0.968300,2.446868,1.105514,2.442597
566,4.716667,0.074944,-0.023831,0.043527,-0.995952,2.121116,1.130150,2.473476,0.160207,-0.117647,0.150980,-0.968348,2.446633,1.105585,2.442550
567,4.725000,0.074779,-0.024047,0.043546,-0.995959,2.120996,1.130294,2.473210,0.159888,-0.118387,0.150388,-0.968403,2.446425,1.105674,2.442488
568,4.733333,0.074634,-0.024247,0.043519,-0.995966,2.120867,1.130438,2.472951,0.159446,-0.118991,0.150029,-0.968457,2.446218,1.105741,2.442438
569,4.741667,0.074583,-0.024475,0.043417,-0.995969,2.120734,1.130581,2.472698,0.159100,-0.119550,0.149774,-0.968485,2.446032,1.105793,2.442379
570,4.750000,0.074459,-0.024686,0.043317,-0.995977,2.120599,1.130731,2.472449,0.158839,-0.119975,0.149615,-0.968500,2.445875,1.105828,2.442309
571,4.758333,0.074259,-0.024963,0.043019,-0.995998,2.120460,1.130876,2.472223,0.158671,-0.120210,0.149517,-0.968513,2.445749,1.105840,2.442228
572,4.766667,0.074004,-0.025215,0.042807,-0.996020,2.120330,1.131027,2.472014,0.158794,-0.120396,0.149260,-0.968509,2.445668,1.105844,2.442121
573,4.775000,0.073865,-0.025401,0.042704,-0.996030,2.120201,1.131199,2.471804,0.158931,-0.120420,0.149046,-0.968517,2.445602,1.105812,2.442008
574,4.783333,0.073756,-0.025669,0.042464,-0.996041,2.120054,1.131377,2.471619,0.158823,-0.120209,0.149004,-0.968568,2.445533,1.105742,2.441902
575,4.791667,0.073560,-0.026005,0.042118,-0.996062,2.119906,1.131572,2.471426,0.158786,-0.120045,0.148785,-0.968628,2.445473,1.105658,2.441789
576,4.800000,0.073349,-0.026449,0.041510,-0.996091,2.119764,1.131748,2.471272,0.158740,-0.119970,0.148415,-0.968701,2.445416,1.105568,2.441674
577,4.808333,0.073122,-0.026826,0.040993,-0.996119,2.119631,1.131919,2.471134,0.158641,-0.119955,0.147901,-0.968798,2.445360,1.105481,2.441563
578,4.816667,0.072848,-0.027086,0.040635,-0.996147,2.119504,1.132075,2.471019,0.158481,-0.119918,0.147237,-0.968930,2.445307,1.105404,2.441455
579,4.825000,0.072523,-0.027232,0.040471,-0.996173,2.119382,1.132213,2.470927,0.158207,-0.119838,0.146484,-0.969098,2.445259,1.105341,2.441353
580,4.833333,0.072151,-0.027270,0.040546,-0.996196,2.119264,1.132330,2.470850,0.157866,-0.119735,0.145731,-0.969280,2.445217,1.105292,2.441260
581,4.841667,0.071802,-0.027226,0.040783,-0.996213,2.119147,1.132429,2.470786,0.157447,-0.119586,0.145028,-0.969472,2.445183,1.105258,2.441170
582,4.850000,0.071484,-0.027169,0.041194,-0.996220,2.119024,1.132498,2.470719,0.157086,-0.119331,0.144423,-0.969653,2.445160,1.105232,2.441082
583,4.858333,0.071231,-0.027108,0.041568,-0.996225,2.118889,1.132554,2.470654,0.156913,-0.119094,0.143834,-0.969797,2.445156,1.105217,2.440978
584,4.866667,0.071040,-0.027068,0.041886,-0.996226,2.118742,1.132594,2.470585,0.156677,-0.118666,0.143554,-0.969929,2.445147,1.105187,2.440879
585,4.875000,0.070918,-0.027074,0.042139,-0.996224,2.118578,1.132618,2.470507,0.156739,-0.118317,0.143340,-0.969994,2.445157,1.105162,2.440757
586,4.883333,0.070891,-0.027138,0.042279,-0.996218,2.118400,1.132626,2.470422,0.156829,-0.117859,0.143413,-0.970024,2.445155,1.105122,2.440634
587,4.891667,0.070914,-0.027243,0.042332,-0.996211,2.118209,1.132617,2.470326,0.156917,-0.117387,0.143556,-0.970046,2.445165,1.105092,2.440490
588,4.900000,0.071033,-0.027388,0.042323,-0.996199,2.118007,1.132597,2.470222,0.157311,-0.117096,0.143635,-0.970005,2.445182,1.105070,2.440327
589,4.908333,0.071269,-0.027438,0.042484,-0.996174,2.117807,1.132569,2.470101,0.157691,-0.116890,0.143778,-0.969948,2.445189,1.105052,2.440165
590,4.916667,0.071406,-0.027630,0.042485,-0.996159,2.117603,1.132513,2.469993,0.157966,-0.116733,0.143957,-0.969895,2.445185,1.105045,2.440001
591,4.925000,0.071630,-0.027681,0.042696,-0.996133,2.117405,1.132460,2.469874,0.158066,-0.116674,0.144116,-0.969862,2.445176,1.105061,2.439842
592,4.933333,0.071748,-0.027771,0.042732,-0.996120,2.117211,1.132382,2.469771,0.157961,-0.116646,0.144179,-0.969874,2.445153,1.105104,2.439689
593,4.941667,0.071854,-0.027810,0.042839,-0.996107,2.117030,1.132295,2.469672,0.157698,-0.116613,0.144135,-0.969927,2.445123,1.105177,2.439540
594,4.950000,0.072064,-0.027813,0.042944,-0.996087,2.116855,1.132210,2.469564,0.157410,-0.116638,0.143854,-0.970012,2.445079,1.105264,2.439402
595,4.958333,0.072488,-0.027744,0.042985,-0.996056,2.116695,1.132120,2.469458,0.157049,-0.116635,0.143485,-0.970126,2.445035,1.105377,2.439256
596,4.966667,0.072863,-0.027783,0.042993,-0.996027,2.116509,1.132048,2.469325,0.156670,-0.116581,0.143035,-0.970260,2.444994,1.105507,2.439102
597,4.975000,0.073294,-0.027765,0.043176,-0.995988,2.116332,1.131996,2.469178,0.156316,-0.116530,0.142492,-0.970403,2.444965,1.105643,2.438934
598,4.983333,0.073640,-0.027804,0.043277,-0.995957,2.116153,1.131950,2.469033,0.155940,-0.116379,0.142037,-0.970548,2.444960,1.105791,2.438743
599,4.991667,0.073813,-0.027966,0.043201,-0.995943,2.115977,1.131900,2.468901,0.155763,-0.116213,0.141701,-0.970646,2.444970,1.105927,2.438538
600,5.000000,0.073856,-0.028133,0.043243,-0.995934,2.115799,1.131869,2.468764,0.155667,-0.116009,0.141427,-0.970726,2.445005,1.106054,2.438317
